Date,Close,High,Low,Open,Volume,Daily_Return,MA5,MA10,MA30,Lag1,Lag2,Volatility_5d,Target_Close,Target_UpDown
2019-09-12,1950.1953125,1978.896071574302,1938.0842857340144,1969.7556740150676,2118859,-0.009470972806022382,1989.545068359375,2021.1751953125,2019.27998046875,1968.8421630859373,1995.2122802734373,0.0030441314486963213,1957.827392578125,1
2019-09-13,1957.827392578125,1972.4520285385088,1933.6968325051864,1951.4748609636804,2291174,0.003913495242864329,1976.1359619140626,2012.2816040039063,2019.6440551757812,1950.1953125,1968.8421630859373,0.0064143528190441865,1965.1854248046875,1
2019-09-16,1965.1854248046875,1986.5738652827297,1943.613997856767,1974.2800755118908,2597948,0.0037582640096138764,1967.4525146484375,2004.6539672851563,2018.7559204101562,1957.827392578125,1950.1953125,0.007814046922301051,1940.1865234375,0
2019-09-17,1940.1865234375,1971.1726070488005,1924.602323120056,1969.71005408356,2796530,-0.012720886818948451,1956.44736328125,1992.1362182617188,2016.2255493164062,1965.1854248046875,1957.827392578125,0.008685841676753315,1954.72021484375,1
2019-09-18,1954.72021484375,1958.7419014343347,1931.503465803807,1943.6144953590292,1454663,0.007490873290110445,1953.6229736328125,1981.8029907226562,2014.9611490885416,1940.1865234375,1965.1854248046875,0.009044217167728656,1921.26611328125,0
2019-09-19,1921.26611328125,1952.2064529986424,1911.2574210586408,1951.4751764515531,1652691,-0.017114521714389763,1947.8371337890626,1968.6911010742188,2011.8122802734374,1954.72021484375,1940.1865234375,0.011149247956120736,1887.9033203125,0
2019-09-20,1887.9033203125,1946.3561165580372,1880.1797292059664,1923.962143118297,6941979,-0.01736500359743043,1933.8523193359374,1954.994140625,2006.2320475260417,1921.26611328125,1954.72021484375,0.011916480851436238,1842.5216064453125,0
2019-09-23,1842.5216064453125,1918.569678662839,1805.2287352830429,1918.569678662839,6323401,-0.024038155650722426,1909.3195556640626,1938.38603515625,2000.1658854166667,1887.9033203125,1921.26611328125,0.01201523578685788,1868.937255859375,1
2019-09-24,1868.937255859375,1883.8361501982488,1839.9622369476344,1841.79031666641,4620978,0.014336683663115801,1895.0697021484375,1925.7585327148438,1995.0244222005208,1842.5216064453125,1887.9033203125,0.01706387830828908,1908.926513671875,1
2019-09-25,1908.926513671875,1912.1713998272917,1882.9678707370724,1887.4923234432872,4002232,0.021396789906738878,1885.9109619140625,1919.7669677734375,1989.8555338541667,1868.937255859375,1842.5216064453125,0.020807584110164177,1908.14990234375,0
2019-09-26,1908.14990234375,1925.8821882371376,1885.6644301534009,1917.5643353717412,4234281,-0.00040683144299313856,1883.2877197265625,1915.5624267578125,1985.0218017578125,1908.926513671875,1868.937255859375,0.019592856437707407,1879.4027099609373,0
2019-09-27,1879.4027099609373,1905.955608866724,1875.0610212240715,1905.7728455507547,2046795,-0.015065479052512099,1881.58759765625,1907.7199584960938,1980.655741373698,1908.14990234375,1908.926513671875,0.019140775063839717,1918.843505859375,1
2019-09-30,1918.843505859375,1923.1394476372277,1882.921702534548,1884.612765169869,2620039,0.020985814104342415,1896.8519775390625,1903.0857666015625,1977.453544108073,1879.4027099609373,1908.14990234375,0.015737209536796727,1882.8760986328125,0
2019-10-01,1882.8760986328125,1915.781528938156,1864.3667940860569,1915.781528938156,3342877,-0.018744315060989836,1899.63974609375,1897.3547241210938,1974.2498372395833,1918.843505859375,1879.4027099609373,0.01912703511473572,1883.1507568359373,1
2019-10-03,1883.1507568359373,1902.2541020204685,1870.262816199594,1892.0626461110985,2317618,0.00014587162868773262,1894.4845947265626,1890.1977783203124,1971.1192545572917,1882.8760986328125,1918.843505859375,0.015689694548713176,1900.6087646484373,1
2019-10-04,1900.6087646484373,1908.46937310726,1878.3060594333892,1883.4705182428293,2163251,0.009270637387435166,1892.9763671874996,1888.132043457031,1967.8470011393229,1883.1507568359373,1882.8760986328125,0.016600950456201635,1871.6788330078125,0
2019-10-07,1871.6788330078125,1914.455930660818,1865.5548123555643,1901.2023565407023,2177916,-0.015221402836146591,1891.431591796875,1886.5095947265622,1963.6271687825522,1900.6087646484373,1883.1507568359373,0.01663483757557022,1846.4521484375,0
2019-10-09,1846.4521484375,1882.9223660962496,1842.2475868286367,1882.9223660962496,2066920,-0.01347810539149652,1876.9533203125,1886.9026489257808,1957.6584879557292,1871.6788330078125,1900.6087646484373,0.01184747279270471,1832.1470947265625,0
2019-10-10,1832.1470947265625,1863.7729621427543,1825.4289242837367,1853.6727773787495,2881452,-0.00774731894516878,1866.80751953125,1883.2236328124995,1950.2471476236979,1846.4521484375,1871.6788330078125,0.010163780746524857,1816.06005859375,0
2019-10-11,1816.06005859375,1823.509505706926,1759.526716032999,1765.010955147907,12593069,-0.00878042826316483,1853.3893798828126,1873.9369873046871,1941.428202311198,1832.1470947265625,1846.4521484375,0.009719006402905472,1847.2745361328125,1
2019-10-14,1847.2745361328125,1858.014504366143,1798.8304241016206,1823.5095000420392,3510704,0.01718802051251167,1842.7225341796875,1867.8494506835934,1934.8623575846354,1816.06005859375,1832.1470947265625,0.013121124291454313,1862.173583984375,1
2019-10-15,1862.173583984375,1871.0397266267385,1848.828511816581,1857.3291277506264,2261310,0.008065421549496854,1840.821484375,1866.1265380859372,1928.709366861979,1847.2745361328125,1816.06005859375,0.01298786153483956,1870.4912109375,1
2019-10-16,1870.4912109375,1879.26597136776,1842.704376594068,1862.8132537195984,3034082,0.004466622781388763,1845.629296875,1861.2913085937496,1923.0103474934897,1862.173583984375,1847.2745361328125,0.010985663559688955,1860.9156494140625,0
2019-10-17,1860.9156494140625,1867.3754571438496,1831.915526323916,1845.3847746259632,3818774,-0.005119276405815443,1851.3830078125,1859.0952636718746,1916.195402018229,1870.4912109375,1862.173583984375,0.010412443819475153,1885.1058349609373,1
2019-10-18,1885.1058349609373,1891.107280727668,1855.4641332773856,1866.917615581567,3087901,0.012999076854714797,1865.1921630859374,1859.290771484375,1910.4305135091147,1860.9156494140625,1870.4912109375,0.008556617453395197,1879.65380859375,0
2019-10-22,1879.65380859375,1934.722241290544,1869.25418082578,1905.8594657278388,5552505,-0.0028921592974117116,1871.668017578125,1857.1952758789062,1904.6728068033854,1885.1058349609373,1860.9156494140625,0.007535937953526198,1896.7884521484373,1
2019-10-23,1896.7884521484373,1909.3872831163555,1880.6618590291691,1887.5339486480336,2348134,0.009115850736102438,1878.5909912109375,1859.7062377929688,1900.4033243815104,1879.65380859375,1885.1058349609373,0.007707580640931515,1907.6920166015625,1
2019-10-24,1907.6920166015625,1923.2687525680496,1888.725094606064,1909.5245737740904,2798671,0.005748434645294731,1886.03115234375,1865.830224609375,1897.0396362304687,1896.7884521484373,1879.65380859375,0.007760009882343034,1947.045654296875,1
2019-10-25,1947.045654296875,1951.6729047501692,1901.3234536612051,1918.6868838248145,3954245,0.020628926133170467,1903.2571533203125,1877.3200805664062,1895.43408203125,1907.6920166015625,1896.7884521484373,0.008705774794986212,1938.5706787109373,0
2019-10-27,1938.5706787109373,1950.7572293932997,1932.248445559609,1950.7572293932997,224405,-0.004352735934688878,1913.9501220703125,1889.571142578125,1894.4250325520834,1947.045654296875,1907.6920166015625,0.010116981391227988,2011.0941162109373,1
2019-10-29,2011.0941162109373,2017.3704902179325,1943.884993374939,1943.884993374939,5064173,0.03741077810390947,1940.2381835937497,1905.9531005859376,1896.454992675781,1938.5706787109373,1947.045654296875,0.01597148694592337,2064.192138671875,1
2019-10-30,2064.192138671875,2070.789298777379,1994.6008350748027,2038.719552999853,5195136,0.026402554725274863,1973.7189208984375,1926.1549560546875,1900.0004842122396,2011.0941162109373,1938.5706787109373,0.016587447236270706,2079.631591796875,1
2019-10-31,2079.631591796875,2093.650698825737,2049.7151856088417,2061.626807161329,4879261,0.00747965891146829,2008.1068359375,1947.068994140625,1903.8153564453125,2064.192138671875,2011.0941162109373,0.016305160917789958,2016.6368408203125,0
2019-11-01,2016.6368408203125,2084.533152998274,2011.230888277456,2074.454091599161,4172620,-0.030291303144771353,2022.0250732421875,1962.64111328125,1906.363700358073,2079.631591796875,2064.192138671875,0.02655412737168228,2010.2689208984373,0
2019-11-04,2010.2689208984373,2042.567734015765,1998.3114432169732,2022.2263985799016,2646411,-0.0031576929435073176,2036.3647216796876,1975.157421875,1908.215323893229,2016.6368408203125,2079.631591796875,0.026427764667767174,2017.5076904296875,1
2019-11-05,2017.5076904296875,2025.891548333932,1987.407855421211,2013.063650696358,2693475,0.003600896106981999,2037.6474365234376,1988.9428100585938,1911.4233764648436,2010.2689208984373,2016.6368408203125,0.020556543377737567,2005.275146484375,0
2019-11-06,2005.275146484375,2025.7081982003567,1996.570502257004,2015.8123473911928,2540719,-0.00606319569602598,2025.8640380859374,1999.7914794921876,1915.3357706705726,2017.5076904296875,2010.2689208984373,0.014760899103292402,2002.3895263671875,0
2019-11-07,2002.3895263671875,2019.936172062632,1993.0891643642285,2019.936172062632,1915598,-0.0014390145523154318,2010.415625,2009.26123046875,1920.664701334635,2005.275146484375,2017.5076904296875,0.013231822378146149,1951.6273193359373,0
2019-11-08,1951.6273193359373,2006.283465325305,1946.1755070765196,2006.283465325305,2788759,-0.025350815294836737,1997.413720703125,2009.7193969726563,1923.4210367838539,2002.3895263671875,2005.275146484375,0.011117048857554174,1925.055419921875,0
2019-11-11,1925.055419921875,1959.9198643052443,1915.9384928762347,1956.2547500194933,2983768,-0.0136152528460729,1980.3710205078125,2008.36787109375,1923.9586669921873,1951.6273193359373,2002.3895263671875,0.011317199423134165,1996.2042236328125,1
2019-11-13,1996.2042236328125,2000.9688266010892,1940.677662781141,1940.677662781141,3823365,0.0369593534682886,1976.1103271484376,2006.8788818359376,1926.893811035156,1925.055419921875,1951.6273193359373,0.02353073484439506,2012.8809814453125,1
2019-11-14,2012.8809814453125,2015.813028382792,1966.975331636804,2004.3595452669804,2995915,0.008354234308827646,1977.631494140625,2001.7477661132812,1931.3430867513018,1996.2042236328125,1925.055419921875,0.023775397285356662,1992.40185546875,0
2019-11-15,1992.40185546875,2026.350020608436,1987.1791124551407,2012.1477030323877,2724180,-0.010174037196107766,1975.6339599609375,1993.0247924804687,1933.795031738281,2012.8809814453125,1996.2042236328125,0.024312592269216476,1972.3812255859373,0
2019-11-18,1972.3812255859373,2004.5883259848813,1968.853463814428,1996.0210323688204,1611089,-0.010048489880623235,1979.7847412109375,1988.5992309570313,1936.7785359700517,1992.40185546875,2012.8809814453125,0.021209116544013248,1932.24853515625,0
2019-11-19,1932.24853515625,1974.2597786318595,1928.7666314140024,1972.74800828235,2975313,-0.02034732936466932,1981.2233642578126,1980.7971923828125,1938.4151285807288,1972.3812255859373,1992.40185546875,0.022637267040804158,1932.01904296875,0
2019-11-20,1932.01904296875,1956.2545641403044,1919.145285523123,1944.297085179052,2894129,-0.00011876949746603138,1968.386328125,1972.2483276367188,1939.4621378580728,1932.24853515625,1972.3812255859373,0.010945338673226272,1940.770263671875,1
2019-11-21,1940.770263671875,1948.5586336641452,1930.965901309133,1935.180873373539,2052574,0.004529572694934592,1953.9641845703125,1965.7978393554688,1941.7651855468748,1932.01904296875,1932.24853515625,0.009715100394692786,1898.2540283203125,0
2019-11-22,1898.2540283203125,1930.5987024851152,1887.991754376165,1921.435917945556,3742049,-0.02190688725368406,1935.134619140625,1955.3842895507812,1943.4919148763017,1940.770263671875,1932.01904296875,0.011797265837101608,1907.233642578125,1
2019-11-25,1907.233642578125,1910.39475857152,1880.3866385645856,1900.8655519275003,2737010,0.004730459740289961,1922.1051025390625,1950.944921875,1945.9947998046873,1898.2540283203125,1940.770263671875,0.013393471968425994,1875.3016357421875,0
2019-11-26,1875.3016357421875,1922.2608025595064,1864.67282625772,1914.8849387245573,6561580,-0.016742577376504864,1910.71572265625,1945.9695434570312,1947.9695190429686,1907.233642578125,1898.2540283203125,0.012539808583829972,1882.3111572265625,1
2019-11-27,1882.3111572265625,1898.254315255,1875.2099981350132,1880.203671723744,2907521,0.003737810147859566,1900.7741455078126,1934.5802368164063,1949.1374064127601,1875.3016357421875,1907.233642578125,0.013090931655911898,1903.4320068359373,1
2019-11-28,1903.4320068359373,1919.054382664212,1887.5344789046103,1893.994289701235,2924429,0.011220700428984598,1893.306494140625,1923.6353393554687,1950.512687174479,1882.3111572265625,1875.3016357421875,0.014582336314937407,1881.3489990234373,0
2019-11-29,1881.3489990234373,1910.4408440101631,1874.5227683257729,1910.4408440101631,2064271,-0.01160167935244949,1889.92548828125,1912.5300537109374,1950.8746134440103,1903.4320068359373,1882.3111572265625,0.011855195660596937,1851.8447265625,0
2019-12-02,1851.8447265625,1894.5890295549077,1847.2174753488705,1887.533729771167,3809860,-0.015682508921126437,1878.847705078125,1900.4764038085937,1950.5722493489582,1881.3489990234373,1903.4320068359373,0.012567185437523689,1879.2874755859373,1
2019-12-03,1879.2874755859373,1889.366540545199,1841.720051646872,1857.9381387047888,4664774,0.01481914149161856,1879.644873046875,1895.1802978515625,1950.378304036458,1851.8447265625,1881.3489990234373,0.013590243512222806,1904.48486328125,1
2019-12-04,1904.48486328125,1907.6918380329869,1874.247672764877,1881.1197615185984,3334301,0.013407947438939027,1884.0796142578124,1892.4268798828125,1951.2060058593747,1879.2874755859373,1851.8447265625,0.014800621091474037,1943.70166015625,1
2019-12-05,1943.70166015625,1948.74119199276,1895.1847574885571,1908.6081482636644,3902721,0.020591813372269563,1892.133544921875,1892.72001953125,1952.7697794596352,1904.48486328125,1879.2874755859373,0.01666728873592138,1945.8094482421875,1
2019-12-06,1945.8094482421875,1949.8409848583613,1925.1014610843129,1946.175870225169,1829461,0.0010844195532395684,1905.025634765625,1897.4755615234376,1954.0403605143226,1943.70166015625,1904.48486328125,0.014459486775776083,1887.9461669921875,0
2019-12-09,1887.9461669921875,1949.794971521263,1881.578075562322,1949.794971521263,2244747,-0.029737383227464886,1912.2459228515625,1895.5468139648438,1952.0703776041664,1945.8094482421875,1943.70166015625,0.02017150030279355,1844.3311767578125,0
2019-12-10,1844.3311767578125,1888.31265709476,1835.5349254305845,1887.5337308808207,4520045,-0.023101818789600825,1905.2546630859374,1892.4497680664062,1948.929060872396,1887.9461669921875,1945.8094482421875,0.022135546255281722,1870.9493408203125,1
2019-12-11,1870.9493408203125,1876.538618044992,1838.7421248836847,1855.83074355579,4943024,0.01443242103042075,1898.54755859375,1891.3135864257813,1944.257568359375,1844.3311767578125,1887.9461669921875,0.022335606469517648,1851.7071533203125,0
2019-12-12,1851.7071533203125,1909.2035145596903,1817.896455938078,1879.378829790092,7137306,-0.010284718607914467,1880.1486572265626,1886.1411010742188,1937.174735514323,1870.9493408203125,1844.3311767578125,0.01788830175004956,1897.842041015625,1
2019-12-13,1897.842041015625,1903.4770648978745,1838.9711412520744,1853.631598780741,5711133,0.024914786127270494,1870.55517578125,1887.7904052734375,1931.1150838216147,1851.7071533203125,1870.9493408203125,0.02366303210365539,1948.6953125,1
2019-12-16,1948.6953125,1957.1708886799108,1906.1342206394208,1920.519748442459,5574177,0.02679531298461546,1882.7050048828125,1897.4754638671875,1928.8503662109374,1897.842041015625,1851.7071533203125,0.022203089478868662,1983.697265625,1
2019-12-17,1983.697265625,1987.4082386115351,1941.5943096440035,1948.466398989133,6059673,0.01796173722001493,1910.57822265625,1907.9164428710938,1927.9646443684896,1948.6953125,1897.842041015625,0.014879219762244258,1986.263427734375,1
2019-12-18,1986.263427734375,2018.9745371264169,1972.748315032688,1991.9901704045812,8251081,0.0012936258741913509,1933.6410400390625,1916.0942993164062,1926.9231689453125,1983.697265625,1948.6953125,0.016065317812704576,2042.4306640625,1
2019-12-19,2042.4306640625,2049.25689424392,1986.079535515216,1997.3039472990245,6251505,0.028277838449752846,1971.7857421875,1925.9671997070313,1928.1616861979167,1986.263427734375,1983.697265625,0.011099802249943664,2036.79541015625,0
2019-12-20,2036.79541015625,2058.602883431816,2023.3720194666707,2034.1382919578891,5548338,-0.002759091902312716,1999.576416015625,1935.0657958984375,1929.3085489908854,2042.4306640625,1986.263427734375,0.014362264395902111,2044.859375,1
2019-12-23,2044.859375,2054.2512328000344,2024.976169568396,2024.976169568396,2247329,0.0039591432716019614,2018.809228515625,1950.7571166992188,1932.4162841796874,2036.79541015625,2042.4306640625,0.01296374786590214,2030.10693359375,0
2019-12-24,2030.10693359375,2055.7168754454647,2026.029314907368,2051.5477631205745,1805896,-0.007214403878628595,2028.091162109375,1969.3346923828126,1935.9180013020834,2044.859375,2036.79541015625,0.013835255136588532,2017.5992431640625,0
2019-12-26,2017.5992431640625,2042.3846194230143,2011.414363764733,2030.8394217306172,1880367,-0.006161099310934337,2034.3583251953125,1983.9996826171875,1936.6311686197917,2030.10693359375,2044.859375,0.014672022253006985,2014.4384765625,0
2019-12-27,2014.4384765625,2040.0025596980863,1993.8222083238568,2023.1431231521487,2720261,-0.001566597832682426,2028.7598876953125,2000.2728149414063,1936.683085123698,2017.5992431640625,2030.10693359375,0.004415303348869598,2000.4193115234373,0
2019-12-30,2000.4193115234373,2038.7198001495572,1994.8301465165537,2022.226786035988,2288830,-0.006959341375858519,2021.48466796875,2010.5305419921874,1936.950333658854,2014.4384765625,2017.5992431640625,0.004800599573344276,1980.7193603515625,0
2019-12-31,1980.7193603515625,2013.0640389445923,1976.8251763891071,2005.7338103093823,1909289,-0.009847910914673186,2008.6566650390625,2013.7329467773438,1937.228271484375,2000.4193115234373,2014.4384765625,0.003011249384628644,1986.1256103515625,1
2020-01-01,1986.1256103515625,2001.060772777776,1973.6641317386177,1986.492032316306,1354908,0.002729437651904698,1999.860400390625,2013.97578125,1939.0241739908854,1980.7193603515625,2000.4193115234373,0.004954314189072103,1977.00830078125,0
2020-01-02,1977.00830078125,1997.4413569471928,1969.2657918645596,1997.4413569471928,2380752,-0.00459049997784311,1991.7422119140624,2013.0502685546876,1940.5238159179687,1986.1256103515625,1980.7193603515625,0.00486056051592014,2016.4085693359373,1
2020-01-03,2016.4085693359373,2036.887487128159,1982.827045499476,1982.827045499476,4655761,0.01992923779789768,1992.13623046875,2010.4480590820312,1943.0450927734375,1977.00830078125,1986.1256103515625,0.011945635557208307,2016.224853515625,0
2020-01-06,2016.224853515625,2039.5899537930784,2004.7255143251905,2020.3939651680348,3023209,-9.111041438036871e-05,1995.2973388671876,2008.3910034179687,1946.9774536132813,2016.4085693359373,1977.00830078125,0.011285721733926658,2021.1734619140625,1
2020-01-07,2021.1734619140625,2029.236535521512,2000.969471818512,2016.271281383776,2429317,0.002454393114839748,2003.3881591796876,2006.022412109375,1950.7754475911458,2016.224853515625,2016.4085693359373,0.009330601390142242,2066.4375,1
2020-01-08,2066.4375,2070.789823744596,2017.691518800696,2020.3944961755903,5197454,0.022394929944841158,2019.450537109375,2009.65546875,1957.1466430664063,2021.1734619140625,2016.224853515625,0.012290843704071299,2028.961669921875,0
2020-01-09,2028.961669921875,2063.413612123168,2024.9757684087,2060.4815652529696,3734173,-0.018135477157245283,2029.8412109375,2010.7917114257812,1962.0349934895833,2066.4375,2021.1734619140625,0.01652750607135466,2028.228515625,0
2020-01-10,2028.228515625,2046.966368031768,2023.1431247153728,2041.4686964972157,1915807,-0.0003613445772503443,2032.2052001953125,2012.1707153320312,1966.1948771158854,2028.961669921875,2066.4375,0.014394012056242555,2006.970458984375,0
2020-01-13,2006.970458984375,2033.1758866913697,2001.7933518656505,2032.1681146838573,2843893,-0.01048109543715503,2030.3543212890625,2012.825830078125,1970.3822591145833,2028.228515625,2028.961669921875,0.015354375094052762,2022.1351318359373,1
2020-01-14,2022.1351318359373,2043.1180457782805,2011.2315060896324,2011.2315060896324,2948452,0.007556002024681652,2030.5466552734374,2016.9674072265625,1976.0586059570312,2006.970458984375,2028.228515625,0.015790156470560975,2040.4609375,1
2020-01-15,2040.4609375,2044.2177696318383,2010.4986688977408,2027.72475311307,2620681,0.009062601888244926,2025.3513427734374,2022.4009399414062,1981.4310546875,2022.1351318359373,2006.970458984375,0.011699923695516057,2051.364013671875,1
2020-01-16,2051.364013671875,2060.7100080969453,2029.5565442128648,2040.506025749616,3117214,0.0053434378338228505,2029.8318115234374,2029.8365112304687,1986.3270263671875,2040.4609375,2022.1351318359373,0.00795347519004777,2033.313720703125,0
2020-01-17,2033.313720703125,2064.8794704722804,2027.7243323401651,2053.151060863636,3281059,-0.008799166236927669,2030.8488525390626,2031.5270263671875,1989.3140950520833,2051.364013671875,2040.4609375,0.009402347401340268,1988.6446533203125,0
2020-01-20,1988.6446533203125,2054.479113479526,1975.6791814454111,2011.1391061206125,5817599,-0.021968605694238752,2027.18369140625,2028.7690063476562,1990.7419352213542,2033.313720703125,2051.364013671875,0.013344596596222265,1989.286376953125,1
2020-01-21,1989.286376953125,2003.488692951974,1977.3747570831224,1988.2783811761149,1902980,0.0003226939673415252,2020.6139404296875,2025.5802978515626,1994.119942220052,1988.6446533203125,2033.313720703125,0.0124436934361872,2022.1351318359373,1
2020-01-22,2022.1351318359373,2024.975684946737,1991.7147273723783,1998.4036058230013,1773686,0.01651283357860467,2016.948779296875,2021.1500610351563,2000.0467407226563,1989.286376953125,1988.6446533203125,0.014548381139268996,2012.0789794921875,0
2020-01-23,2012.0789794921875,2036.691050100004,2005.420875506966,2029.390139537276,2069866,-0.004973036759724159,2009.0917724609376,2019.4617919921875,2004.7510620117187,2022.1351318359373,1989.286376953125,0.014018487172168194,2005.14501953125,0
2020-01-24,2005.14501953125,2012.0786750602635,1992.8390981936457,2012.0786750602635,1319430,-0.0034461668908680743,2003.4580322265624,2017.1534423828125,2009.8656575520833,2012.0789794921875,2022.1351318359373,0.013741103783923306,1992.1505126953125,0
2020-01-27,1992.1505126953125,2014.3747584642429,1988.2474864517008,2010.9309117787031,1549101,-0.006480582057339257,2004.1592041015624,2015.6714477539062,2013.0092732747396,2005.14501953125,2012.0789794921875,0.00936260500012901,2005.4669189453125,1
2020-01-28,2005.4669189453125,2009.186318576643,1976.3090141134803,1996.51291667412,1743024,0.006684437829942658,2007.3953125,2014.0046264648438,2014.90166015625,1992.1505126953125,2005.14501953125,0.009774850801442907,1978.6968994140625,0
2020-01-29,1978.6968994140625,2008.405686171056,1974.4723572452745,2006.614930502756,2306761,-0.013348522121386375,1998.707666015625,2007.82822265625,2014.734981282552,2005.4669189453125,1992.1505126953125,0.007219240935041528,1963.314453125,0
2020-01-30,1963.314453125,1988.2478175974925,1951.5134468335664,1983.6560212520017,2098567,-0.007774028601155392,1988.9547607421875,1999.0232666015625,2013.9700154622396,1978.6968994140625,2005.4669189453125,0.007389942221634838,1909.314697265625,0
2020-01-31,1909.314697265625,1969.283596537664,1902.4729662190875,1964.7375392314348,3287223,-0.027504384625409273,1969.7886962890625,1986.6233642578125,2009.5328165690105,1963.314453125,1978.6968994140625,0.012377706400332882,1930.85009765625,1
2020-02-03,1930.85009765625,2015.5227657771136,1922.309312786812,1976.308875222949,4728073,0.011279125657738032,1957.52861328125,1980.8439086914063,2006.0013061523437,1909.314697265625,1963.314453125,0.015644181402971757,1935.671875,1
2020-02-04,1935.671875,1962.2583327231748,1916.2486648822,1955.1870107341956,3509339,0.0024972302871169028,1943.5696044921874,1975.4824584960938,2002.3617228190103,1930.85009765625,1909.314697265625,0.014879952914095674,1971.30419921875,1
2020-02-05,1971.30419921875,1980.6254564253163,1932.503518814181,1942.329918477244,2439322,0.01840824608703384,1942.091064453125,1970.399365234375,2000.401631673177,1935.671875,1930.85009765625,0.017939695645990728,1954.5904541015625,0
2020-02-06,1954.5904541015625,1996.6971009837096,1942.7894453103688,1969.8810494874688,2640065,-0.008478521541125605,1940.3462646484375,1964.6505126953125,1998.301338704427,1971.30419921875,1935.671875,0.01801256115185088,1962.1199951171875,1
2020-02-07,1962.1199951171875,1975.390238020392,1946.0027495886616,1964.3699298584927,2083442,0.0038522346202114477,1950.90732421875,1960.3480102539063,1996.5573893229166,1954.5904541015625,1971.30419921875,0.010088994640845981,1985.4468994140625,1
2020-02-10,1985.4468994140625,1990.0846588507488,1946.003411215845,1966.115390765742,2383032,0.011888622691234474,1961.8266845703124,1959.6776489257813,1996.0583089192708,1962.1199951171875,1954.5904541015625,0.01017937797084722,1977.5947265625,0
2020-02-11,1977.5947265625,1997.2477491102875,1972.2684222598905,1986.411065078547,1335820,-0.003954864193990715,1970.2112548828125,1956.8904296875,1995.9541544596354,1985.4468994140625,1962.1199951171875,0.01104823950516273,1993.5283203125,1
2020-02-12,1993.5283203125,2006.6149394830416,1974.4723660817117,1975.4826509292727,1620407,0.008057057159378767,1974.6560791015625,1958.3735717773438,1996.2009114583334,1977.5947265625,1985.4468994140625,0.008408195507546314,2012.9971923828125,1
2020-02-13,2012.9971923828125,2017.6349506979495,1993.7576140032995,1995.548369413645,1645948,0.00976603736798709,1986.3374267578124,1963.341845703125,1997.4005411783853,1993.5283203125,1977.5947265625,0.006260432364607235,2005.880859375,0
2020-02-14,2005.880859375,2031.411299389939,1993.758558307214,2009.3706704634656,1500115,-0.003535192713999158,1995.089599609375,1972.9984619140625,1997.0496175130208,2012.9971923828125,1993.5283203125,0.007599491863982601,2023.37548828125,1
2020-02-17,2023.37548828125,2036.0029309064023,2011.39085243888,2017.5897788185,1774724,0.008721668998676657,2002.6753173828124,1982.2510009765624,1997.2879720052083,2005.880859375,2012.9971923828125,0.006926061931626683,2034.854736328125,1
2020-02-18,2034.854736328125,2039.6761229311817,2007.5795083868843,2020.3446137095416,2486223,0.0056733157604009765,2014.1273193359375,1992.169287109375,1997.744014485677,2023.37548828125,2005.880859375,0.005396796940817955,2017.038330078125,0
2020-02-19,2017.038330078125,2047.94102765041,2011.6658390440464,2034.8544089759623,1760463,-0.008755615785208115,2018.8293212890626,1996.7427001953124,1996.0973754882812,2034.854736328125,2023.37548828125,0.00813338042731501,1980.7174072265625,0
2020-02-20,1980.7174072265625,2033.614769026089,1975.6204682076684,2024.523101528788,2317278,-0.018007056340945016,2012.3733642578125,1999.3553955078125,1994.4892333984376,2017.038330078125,2034.854736328125,0.010852259859521854,1942.6510009765625,0
2020-02-24,1942.6510009765625,2001.058504883828,1934.7070602808435,1979.9822084987504,3092877,-0.019218494324892754,1999.727392578125,1997.40849609375,1991.636649576823,1980.7174072265625,2017.038330078125,0.013028642072604702,1980.120361328125,1
2020-02-25,1980.120361328125,1998.9467274184892,1938.6565276467768,1942.7891445934424,2674567,0.019287746657905558,1991.0763671875,1996.8758422851563,1990.7416463216146,1942.6510009765625,1980.7174072265625,0.01647801670489671,1950.22802734375,0
2020-02-26,1950.22802734375,1987.23773019919,1940.4473656306204,1978.1460622151587,2686842,-0.015096220698586849,1974.151025390625,1994.1391723632812,1988.3447428385416,1980.120361328125,1942.6510009765625,0.015975791451400177,1933.6051025390625,0
2020-02-27,1933.6051025390625,1946.875346812336,1915.880726906996,1946.875346812336,2349001,-0.008523580100183614,1957.4643798828124,1988.1468505859375,1984.7828816731771,1950.22802734375,1980.120361328125,0.015974684401985302,1836.8560791015625,0
2020-02-28,1836.8560791015625,1900.5442638305512,1827.5347112939344,1899.1667251034453,4298076,-0.05003556481644389,1928.6921142578126,1970.5327392578124,1977.6326171875,1933.6051025390625,1950.22802734375,0.02481173878058798,1837.9124755859373,1
2020-03-02,1837.9124755859373,1886.2640020912315,1823.5859811057271,1868.8611385421464,2667076,0.000575111189381472,1907.7444091796874,1953.7359008789062,1971.1192423502605,1836.8560791015625,1933.6051025390625,0.02548394685499308,1869.9630126953125,1
2020-03-03,1869.9630126953125,1891.8200071340573,1847.7387642493804,1855.0856380634928,2757585,0.017438554629298775,1885.712939453125,1938.3946533203125,1967.1631876627605,1837.9124755859373,1836.8560791015625,0.024946639216510292,1913.1258544921875,1
2020-03-04,1913.1258544921875,1923.45739556722,1859.6773935057795,1888.146528912535,3237002,0.02308219013094881,1878.2925048828124,1926.2217651367187,1964.6245035807292,1869.9630126953125,1837.9124755859373,0.02895011793411338,1951.55908203125,1
