Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2022-07-01,3156.22998046875,3173.272062686644,3096.201490070515,3103.7704543529735,1502879
2022-07-04,3080.015869140625,3158.9429370113216,3070.495101849076,3153.278126960972,2622535
2022-07-05,3062.164794921875,3115.1954285592833,3053.2627834685336,3099.010122237307,2170627
2022-07-06,3104.484375,3111.862970079736,3048.7878831077974,3064.259130855631,2182144
2022-07-07,3130.285888671875,3160.323726611639,3108.578490527846,3114.2433011604485,1989921
2022-07-08,3108.958984375,3146.613666417376,3094.24944503978,3141.8532826557766,2136916
2022-07-11,2964.576416015625,3070.4472964629094,2957.1501714151304,3052.5005580484303,6974600
2022-07-12,2936.871337890625,2985.903294416545,2932.634642504181,2965.6240115400283,3734815
2022-07-13,2893.123291015625,2960.958761022984,2889.5530031205008,2955.2463003907856,3863530
2022-07-14,2862.57666015625,2918.181525668247,2832.2684287398397,2917.226935702376,4764908
2022-07-15,2858.614990234375,2891.3572371602795,2818.903957416189,2881.4773715883616,4574806
2022-07-18,2924.38623046875,2937.225418328227,2877.420452846173,2885.725338569294,3202795
2022-07-19,2934.647705078125,2939.1342305462954,2892.45488235027,2892.45488235027,1865074
2022-07-20,3021.0859375,3027.911161555845,2957.367066412774,2966.6743172457395,3402251
2022-07-21,3033.01806640625,3039.4137711354374,3001.2779571442356,3023.18574534734,2420640
2022-07-22,3027.004638671875,3051.8239766111587,3000.753415851479,3040.3688975622586,2075886
2022-07-25,3022.947265625,3041.752638176659,3006.0988487848367,3021.2767334658956,1797504
2022-07-26,2974.40673828125,3025.0000057383745,2955.8877864337132,3020.990774550723,2639367
2022-07-27,3044.044189453125,3049.0557865822516,2968.7746803016184,2973.5476299484058,1389808
2022-07-28,3112.440673828125,3115.7817388053977,3056.2629594885852,3069.961419117083,2106333
2022-07-29,3151.960205078125,3166.6610289391597,3126.2818307434563,3140.6006788231975,2430257
2022-08-01,3149.00146484375,3175.9208556023086,3122.4638168545694,3175.9208556023086,1306913
2022-08-02,3142.319091796875,3162.460798933634,3123.0839654036736,3140.600783359278,1269114
2022-08-03,3187.852783203125,3196.92138671875,3128.2386940717697,3131.0546875,2895824
2022-08-04,3202.60107421875,3234.0547622183703,3157.1627385593615,3197.8759012143537,2150567
2022-08-05,3212.242919921875,3223.650223078818,3202.6492444268383,3208.567655436105,1106933
2022-08-08,3221.2158203125,3225.463698728798,3184.511885509118,3212.1949924275127,1068836
2022-08-10,3201.93310546875,3231.286744283139,3183.5572502760024,3231.286744283139,1878359
2022-08-11,3267.083984375,3273.002395237685,3221.7887395150997,3245.60571128561,1449248
2022-08-12,3247.08544921875,3263.7429970209037,3227.707226872457,3263.7429970209037,1472354
2022-08-16,3238.63720703125,3259.7815138010574,3233.6733860089507,3256.1062493510058,839942
2022-08-17,3246.656005859375,3262.7407068512844,3218.0183070621824,3231.382566500872,1622326
2022-08-18,3227.70703125,3237.9688724584103,3209.3311760628467,3236.0596926987064,1430659
2022-08-19,3232.003173828125,3266.1297671868656,3218.1616184798245,3233.1964113581507,1398410
2022-08-22,3202.2197265625,3230.4279058714847,3195.3942686659707,3212.19514481446,1536532
2022-08-23,3135.446533203125,3190.1443559575105,3121.509425421456,3169.1911512264555,1849256
2022-08-24,3107.524658203125,3157.7837286186186,3102.608379857187,3142.5102885769325,1691923
2022-08-25,3072.06103515625,3129.288650546516,3068.767746756177,3127.23637557298,1946930
2022-08-26,3075.879638671875,3109.099414985349,3070.7249462500354,3087.430270094753,1457962
2022-08-29,2990.300537109375,2999.9895310462725,2941.09138281145,2983.0933369963586,2539173
2022-08-30,3065.331298828125,3079.984347180501,2999.417051931063,3011.731168558649,3431525
2022-09-01,2989.489501953125,3045.142146412188,2979.275435408288,3045.142146412188,3546935
2022-09-02,2988.247802734375,3019.367523290614,2978.6065856319183,3019.367523290614,2052900
2022-09-05,2991.11181640625,3005.0011456765224,2970.9223338033717,2981.8045651396155,2147912
2022-09-06,2985.05029296875,2998.223679756344,2965.2903293144427,2993.1165307415126,1936453
2022-09-07,3006.576171875,3018.3174401457472,2961.1376034997,2961.1376034997,1291534
2022-09-08,3025.716064453125,3038.9372290182628,3016.599916504422,3026.0502641708476,1346113
2022-09-09,3071.535888671875,3086.666230774869,3024.617891513893,3049.9145221356753,1561185
2022-09-12,3095.687255859375,3121.3180877823274,3078.552413841233,3092.775710066458,1785928
2022-09-13,3082.704833984375,3115.2562081283763,3078.5522749035376,3115.2562081283763,1972678
2022-09-14,2978.7021484375,2998.748535783623,2972.401995104077,2992.6392538140913,5090269
2022-09-15,2963.381591796875,2995.2648049202944,2959.2290320302486,2987.8667323402187,2138023
2022-09-16,2872.07421875,2953.834973076506,2863.769334291384,2936.3181574267655,5322221
2022-09-19,2891.261962890625,2903.8625030781564,2852.1237766229706,2898.1349636243535,2072220
2022-09-20,2902.2392578125,2940.088648103704,2892.406936796062,2911.4987317584123,1544295
2022-09-21,2864.9150390625,2903.2895047947522,2862.0034933808606,2890.4980939020566,2253818
2022-09-22,2870.833984375,2892.3600363226124,2844.010144164808,2854.2242109510153,2017983
2022-09-23,2846.634765625,2885.247879217424,2843.72321991355,2867.587966639914,2652374
2022-09-26,2858.424072265625,2888.446112838209,2793.225764685872,2825.443175714858,2925489
2022-09-27,2880.427490234375,2887.634691198453,2840.8597821509406,2872.7429942800163,2227447
2022-09-28,2897.801025390625,2911.451708931333,2844.6781853852276,2844.6781853852276,2739767
2022-09-29,2861.192626953125,2917.083917543226,2854.224073407211,2915.317832838001,2493902
2022-09-30,2868.11328125,2882.575225772674,2816.1359050766923,2855.035445544165,2817353
2022-10-03,2849.402587890625,2883.5291709769167,2838.9498768848116,2858.9962613550806,1763331
2022-10-04,2950.7802734375,2957.319307024922,2885.7250694436216,2892.3594221819903,2145875
2022-10-06,2961.090087890625,2982.1388417552057,2952.021483858399,2969.7291730795278,1790816
2022-10-07,2925.722900390625,2964.002053954849,2919.2318746063283,2956.7470764787195,1939879
2022-10-10,2976.93603515625,2985.0022722680505,2868.5423179294826,2873.315266877785,3064063
2022-10-11,2930.1611328125,3002.1848857664,2914.696824844819,2959.2283452705374,4730645
2022-10-12,2959.944580078125,2968.678984286986,2923.0019982122926,2944.8142372090365,1665247
2022-10-13,2962.379150390625,2968.7748566864734,2913.742837211054,2959.9448993153,2054781
2022-10-14,2958.4169921875,3006.9579784905104,2931.5453815696374,3002.1850293183034,2245977
2022-10-17,2978.132080078125,2994.067038959812,2939.562507251338,2940.710932760935,1517005
2022-10-18,3009.66796875,3019.8608027991036,2994.211535851112,3014.740435897422,1793722
2022-10-19,2987.79931640625,3023.354019340432,2978.3721773306183,3023.354019340432,1194289
2022-10-20,3021.727294921875,3024.3113116528916,2971.672981861465,2971.672981861465,1587601
2022-10-21,3002.681396484375,3024.693787084486,2992.728061154217,3022.205570080616,1021913
2022-10-24,3025.93798828125,3041.5381204005494,3019.5257299760015,3033.9774362828784,260949
2022-10-25,3026.321044921875,3047.519841144531,3015.841045713505,3043.9308643354575,2069643
2022-10-27,3021.822998046875,3037.7102972230878,2999.7629384853753,3024.981344709299,2438421
2022-10-28,3027.42138671875,3042.0165581871643,3009.955033977861,3014.7403360986527,1355739
2022-10-31,3056.037353515625,3061.6362503748333,3041.346616422352,3061.6362503748333,1919414
2022-11-01,3119.730224609375,3122.5058403956828,3065.895568732171,3076.471134529298,2991060
2022-11-02,3102.502685546875,3129.5875418916535,3083.696541946145,3129.5875418916535,1405955
2022-11-03,3069.05322265625,3089.4386544793397,3057.807763744202,3089.4386544793397,1422652
2022-11-04,3079.24609375,3081.7824440507297,3030.1967473539466,3078.8633630459376,1464013
2022-11-07,3094.845947265625,3103.55528974527,3057.9035586638047,3090.3478104389997,1474498
2022-11-09,3077.953857421875,3110.2546428918777,3064.1720487602925,3110.2546428918777,1162267
2022-11-10,3068.000732421875,3086.5199455581583,3033.8816209052284,3033.8816209052284,1573092
2022-11-11,3173.564208984375,3198.1129470644687,3115.27932735024,3129.2046021221327,3265394
2022-11-14,3192.275146484375,3205.1954626221473,3166.913044436156,3181.2689512559027,1342074
2022-11-15,3189.499755859375,3196.534009987308,3150.643008044494,3178.3977611530267,1400708
2022-11-16,3211.27294921875,3223.283871220331,3178.828459013132,3195.529117523424,1748235
2022-11-17,3205.1953125,3215.722977008062,3175.2871746930055,3196.5817688115853,1417986
2022-11-18,3199.883544921875,3218.3548573576004,3178.397585691648,3206.152337267998,1164540
2022-11-21,3142.5078125,3190.55219768189,3132.4586783348564,3179.8331679705348,1304194
2022-11-22,3172.607666015625,3176.4359080256068,3115.4712007481203,3139.158448184881,1149739
2022-11-23,3166.24267578125,3187.0108378127134,3149.68548565815,3187.0108378127134,1150011
2022-11-24,3235.00732421875,3247.257742959241,3166.2426809093145,3173.851263667838,1296591
2022-11-25,3244.099609375,3257.211523449345,3204.238138185766,3237.7352513388428,1588981
2022-11-28,3249.459716796875,3270.2757830189007,3221.0350662044766,3221.4656967051856,2195437
2022-11-29,3251.469482421875,3281.760352845659,3237.735571209351,3237.735571209351,1576028
2022-11-30,3245.20068359375,3268.265700692132,3230.079081458712,3237.735565207355,3410702
2022-12-01,3326.40673828125,3330.57004429955,3273.1464228461095,3277.9317246338965,2180856
2022-12-02,3291.474853515625,3319.947406231445,3266.4478124065167,3309.611338726053,2411749
2022-12-05,3278.793212890625,3291.474263507743,3260.704864341215,3285.588435363484,1475065
2022-12-06,3239.984619140625,3261.614044657398,3223.3795272224343,3254.0533607257175,1166999
2022-12-07,3235.438720703125,3247.976072674858,3209.980818719633,3223.666830182077,1167505
2022-12-08,3206.6787109375,3235.4384221596865,3196.0552472300787,3215.722884819591,1285619
2022-12-09,3151.360595703125,3229.21755180684,3135.6648987873336,3229.21755180684,1797896
2022-12-12,3145.330810546875,3154.4707832431327,3097.1429641101,3115.7098406699088,1527610
2022-12-13,3189.02099609375,3193.1840685659777,3127.481966726962,3136.4782408654655,1378016
2022-12-14,3220.84326171875,3231.992921746597,3197.442948368048,3205.0038656076867,1213311
2022-12-15,3163.180419921875,3220.2689792904107,3157.2943582704224,3214.574516644722,1415694
2022-12-16,3101.114990234375,3150.64286639968,3086.711184347589,3134.3728394468258,2703680
2022-12-19,3064.5556640625,3106.139896643668,3057.32981045392,3088.4342771434654,2120965
2022-12-20,3104.65576171875,3109.4889630403472,3027.8037717025436,3061.5401478020117,1529971
2022-12-21,3128.199951171875,3142.0773275664187,3100.875828849772,3109.489372818799,1432566
2022-12-22,3119.730224609375,3152.55744816908,3105.7572807894417,3152.55744816908,1384101
2022-12-23,3089.72607421875,3126.5729000768815,3078.8633450807597,3078.8633450807597,1360281
2022-12-26,3113.2216796875,3131.50162677863,3086.5676877590995,3089.7260338085257,870157
2022-12-27,3119.538330078125,3133.224340337774,3092.740639253708,3128.8217690965485,835883
2022-12-28,3117.241455078125,3125.8549984923698,3087.4767838170847,3110.2548675773296,910795
2022-12-29,3128.39111328125,3131.023029323016,3089.390902844168,3092.3578834814507,1037927
2022-12-30,3116.8583984375,3157.3420980171363,3106.8092647517833,3144.948213202881,1163131
2023-01-02,3121.404541015625,3126.5728072808856,3096.2817059489025,3120.9739105745166,709547
2023-01-03,3169.162109375,3177.4405885297742,3105.94822201932,3112.360480090008,1245178
2023-01-04,3172.3203125,3184.4751670848154,3145.091989554534,3164.7117286890552,1231668
2023-01-05,3168.9228515625,3193.997787846409,3141.0244001124465,3187.202565398395,1826057
2023-01-06,3073.647216796875,3159.782648381589,3062.593123012041,3158.2991581061674,2488376
2023-01-09,3177.39306640625,3184.1403898881604,3082.8354391154307,3090.3484577543945,2885060
2023-01-10,3145.283203125,3156.385197220969,3091.4008895646434,3143.9434120287697,3864655
2023-01-11,3185.766845703125,3205.6737483731354,3130.687974007077,3148.824455165407,2720512
2023-01-12,3191.174560546875,3206.1524629181713,3173.181777605599,3186.0541937476396,2250391
2023-01-13,3229.648681640625,3233.907554298508,3163.0850745654243,3199.357575452263,1742837
2023-01-16,3198.47021484375,3216.649562336536,3163.934162280638,3182.1135097734236,1843607
2023-01-17,3241.016357421875,3244.2782360306937,3185.9506376172267,3194.5846501852952,1688475
2023-01-18,3252.144775390625,3270.3241219090673,3235.1165837200692,3242.5514279705935,2421189
2023-01-19,3235.932373046875,3249.267033351674,3224.324328046937,3242.5516896157833,1585044
2023-01-20,3226.338623046875,3256.6054454598634,3219.143612797339,3228.161265291728,1529349
2023-01-23,3276.0322265625,3279.9655928215548,3219.1438618254315,3250.2262148228806,1067916
2023-01-24,3296.56201171875,3311.575506704762,3278.3346516708352,3285.7214823214213,1387863
2023-01-25,3290.2783203125,3295.314827691067,3266.5347855278264,3286.009327567469,874110
2023-01-27,3272.3388671875,3305.8675700763138,3244.7579929449885,3286.6808749510883,1785879
2023-01-30,3294.01953125,3317.811078885662,3247.875672255353,3280.9247061517053,1953798
2023-01-31,3222.116943359375,3308.744901064785,3214.7301140817904,3308.744901064785,2820375
2023-02-01,3269.74853515625,3279.965356078484,3218.5679349644092,3226.2426126036685,2205161
2023-02-02,3319.681884765625,3327.9322573243953,3281.0208815994665,3287.640197708476,1813847
2023-02-03,3340.69140625,3361.5089232299983,3312.4868244145277,3361.5089232299983,1804469
2023-02-06,3319.250244140625,3331.913416084789,3297.0897517914855,3331.913416084789,1138714
2023-02-07,3331.337890625,3350.9562391707004,3320.641167770868,3327.836178304444,1455647
2023-02-08,3376.9541015625,3395.9487408609984,3336.6140314163167,3336.6140314163167,1986946
2023-02-09,3396.860595703125,3403.33610536567,3362.756197971204,3372.0616983474542,1655427
2023-02-10,3393.6943359375,3398.2991890972817,3365.489756716689,3376.857965997472,1187821
2023-02-13,3340.787353515625,3404.679143727071,3332.153340471516,3404.679143727071,1087939
2023-02-14,3357.767333984375,3381.510866796983,3352.8746335379637,3362.4679801289167,1579818
2023-02-15,3377.4814453125,3382.6139793803054,3319.4416989277843,3345.1999279918105,1429449
2023-02-16,3413.361083984375,3429.6217612968176,3383.5736928933916,3383.765513002555,1618931
2023-02-17,3358.774658203125,3394.989543850349,3348.078169769837,3382.758026181419,1061369
2023-02-20,3345.48828125,3378.777151831832,3333.7364299978876,3359.590455910016,1296082
2023-02-21,3310.664306640625,3366.2096963964727,3304.6684643002877,3351.9157019421455,1139541
2023-02-22,3263.225341796875,3306.8270616947166,3256.9416520027744,3276.080334455529,1218430
2023-02-23,3274.97705078125,3312.0072319925325,3269.4128623303063,3281.884214211261,1441570
2023-02-24,3262.16943359375,3294.3071440716617,3244.757603542233,3283.3228092732156,977592
2023-02-27,3196.359130859375,3252.144345039861,3181.1535835257164,3252.144345039861,1128022
2023-02-28,3178.132080078125,3254.063328507291,3165.7085082433923,3193.145574568549,4116217
2023-03-01,3248.01953125,3251.185382684684,3180.194613042115,3187.869290841312,1669307
2023-03-02,3186.38232421875,3232.8620455130167,3183.072666209421,3224.3240600150284,1556538
2023-03-03,3206.24072265625,3221.446272990156,3195.640260438318,3217.6089337727767,1043190
2023-03-06,3234.73291015625,3266.4867492616027,3222.405365163581,3225.187342201673,1334132
2023-03-08,3252.528076171875,3257.900443851471,3195.399885617495,3227.201735311057,1844590
2023-03-09,3201.15625,3247.348124466536,3195.4002415075925,3247.348124466536,1648500
2023-03-10,3195.5439453125,3201.5397872993517,3156.211221878753,3178.1798932335464,1024404
2023-03-13,3148.488037109375,3232.7656725531547,3138.942705004818,3197.4621136250175,1901233
2023-03-14,3084.213134765625,3170.025579282181,3078.8887801864644,3146.6179056205237,2670334
2023-03-15,3068.815673828125,3127.766978430258,3062.1963580924657,3117.837770614196,1780522
2023-03-16,3055.48095703125,3088.8658507512164,3043.009606186224,3077.545654680141,1901060
2023-03-17,3050.013427734375,3090.401285613859,3016.148859662184,3022.3845363758624,6739966
2023-03-20,3015.4765625,3040.754889248125,2969.188667014213,3040.754889248125,2289468
2023-03-21,2979.78955078125,3028.379758761308,2971.491165250688,3015.4767541251367,1815297
2023-03-22,3003.48486328125,3015.668366064641,2979.789345103307,3002.7653623190904,1123939
2023-03-23,2997.585205078125,3018.4029563299578,2974.8970321362567,2988.231691352447,1372218
2023-03-24,2993.60400390625,3041.0910727071987,2979.6936504191035,3020.8490163615606,1329577
2023-03-27,2995.3310546875,3024.542752132487,2979.6938508043786,3007.5145596496222,1524217
2023-03-28,2989.191162109375,3021.472918143681,2983.6749870970775,2999.839871905109,1303530
2023-03-29,3011.25537109375,3021.9040791529305,2977.8707133988673,3001.7580519585777,1740616
2023-03-31,3075.53076171875,3082.3421311994503,3023.8227194337587,3060.229421386461,2382581
2023-04-03,3069.87109375,3093.8064480915664,3044.688557434082,3093.8064480915664,1521830
2023-04-05,3108.052490234375,3131.6042030702424,3055.960571154015,3055.960571154015,2655065
2023-04-06,3089.7294921875,3124.889252550946,3084.2613307608626,3093.8546786014876,1703464
2023-04-10,3130.6923828125,3138.942753906931,3084.260682705007,3089.057355617457,2203187
2023-04-11,3083.109619140625,3139.854167686432,3062.3398842885395,3131.2681697619782,2348779
2023-04-12,3109.827392578125,3128.342600059477,3068.9118592555783,3096.684553371314,2417727
2023-04-13,3059.175048828125,3098.651584462157,3050.6848416686253,3079.4648873447445,4174070
2023-04-17,3011.8310546875,3034.759058536172,2945.397131917279,3006.650741398382,5505048
2023-04-18,3003.437255859375,3028.475986413507,2984.106754413668,3026.6531098686655,2617302
2023-04-19,2963.960693359375,3012.3110703577922,2946.5966409566745,3003.437224051802,3298034
2023-04-20,2978.54248046875,2986.4089783169507,2952.8322631736505,2964.3442797942107,2419999
2023-04-21,3032.31298828125,3035.766452455155,2974.7048963494417,2983.530728188388,1929184
2023-04-24,3045.6962890625,3051.5961046283246,2999.0245086886457,3022.9601002553386,1640676
2023-04-25,3046.84716796875,3061.429009335655,3019.506127576083,3053.562511223089,2024090
2023-04-26,3068.095947265625,3077.929127203947,3051.6434520782354,3051.6434520782354,2000029
2023-04-27,3058.31103515625,3069.1035506199446,3041.714497867342,3055.481044610507,2434446
2023-04-28,3088.33837890625,3096.0130568688965,3066.273679763641,3070.25482527173,2931312
2023-05-02,3088.482177734375,3103.447893409265,3079.4645248357774,3103.447893409265,2321159
2023-05-03,3050.58837890625,3085.22045594313,3044.1128695537577,3085.22045594313,2468285
2023-05-04,3089.7294921875,3093.3269976277343,3048.7659437505513,3050.828419851248,1953253
2023-05-05,3099.322265625,3112.081462730864,3079.512099690602,3089.057432180451,1710027
2023-05-08,3118.41357421875,3122.4907468306583,3099.8983670445105,3113.041206033321,928235
2023-05-09,3149.736083984375,3163.8862727420906,3114.000861528449,3120.3325650982997,1107375
2023-05-10,3153.14111328125,3172.039958677038,3133.2349196799955,3156.210937259173,1559987
2023-05-11,3148.680419921875,3175.1101388238253,3138.9432660060643,3174.438651349042,1719623
2023-05-12,3141.149658203125,3156.2111661657173,3127.4311251368504,3145.8022909752476,1027479
2023-05-15,3122.682373046875,3158.129742358722,3116.2548775826435,3150.4550649775347,1150390
2023-05-16,3125.65625,3151.4144803048725,3118.2694196740676,3123.7855941829725,986306
2023-05-17,3078.217041015625,3146.6176483232116,3068.1920407773514,3123.545603175159,1588815
2023-05-18,3069.7275390625,3097.6440410839627,3065.074671619291,3094.766036697466,1369364
2023-05-19,3091.791748046875,3102.9679029534136,3072.796875271923,3079.4642041986262,1152449
2023-05-22,3164.557373046875,3173.91088650488,3086.227787363073,3098.6511250622157,1333243
2023-05-23,3162.974609375,3192.6179587624883,3156.307279863017,3171.560608341515,1687418
2023-05-24,3169.0185546875,3182.3052005086197,3142.7806554691683,3142.7806554691683,1016555
2023-05-25,3159.568603515625,3171.560286389147,3134.242262971769,3160.0482708305663,1374917
2023-05-26,3193.529052734375,3202.8825656598424,3157.1703628424543,3159.56869949001,1791115
2023-05-29,3185.326904296875,3234.876445369663,3177.316366270559,3224.1319441136757,1210372
2023-05-30,3181.345703125,3191.658551207791,3167.0997232777127,3180.194548321064,1344224
2023-05-31,3155.731689453125,3192.3782304011866,3132.371794388493,3174.4387172519805,5815424
2023-06-01,3188.82861328125,3204.17796882051,3163.406243169351,3179.2352660692127,1177314
2023-06-02,3171.17724609375,3200.244903507668,3163.358526853662,3190.987416263151,2030661
2023-06-05,3155.15576171875,3191.7065070170484,3151.4624636974445,3180.1944907609,1861468
2023-06-06,3100.857421875,3155.1078429272347,3089.6332533637765,3146.617637628488,2022849
2023-06-07,3141.7255859375,3145.515145940189,3109.204228421223,3120.716246545584,1567196
2023-06-08,3104.8388671875,3137.0245945026663,3101.5292091826054,3128.390581857246,1759366
2023-06-09,3078.79296875,3117.8378450750397,3075.0036434423478,3113.041171467232,1775689
2023-06-12,3114.86328125,3122.058290431685,3080.423264318684,3084.260602548916,2324605
2023-06-13,3111.7939453125,3132.2278214342027,3107.2851190276824,3127.4311478944874,1371928
2023-06-14,3118.845458984375,3123.450312882548,3094.6702687847164,3111.794254495367,1658544
2023-06-15,3108.455810546875,3138.5612402233373,3102.367005681281,3136.483425239946,2273810
2023-06-16,3068.44384765625,3092.1223498389745,3050.1776689256476,3089.802917476329,4156189
2023-06-19,3102.753662109375,3107.102774962668,3068.5407353785968,3083.037778222905,1468186
2023-06-20,3119.47314453125,3124.1122447073176,3093.7168301515553,3106.2325613269354,1528452
2023-06-21,3148.9501953125,3152.0428498514093,3115.848622110812,3141.0251943207895,1645987
2023-06-22,3129.9111328125,3158.083621268915,3121.7928842837855,3150.69022478578,1529603
2023-06-23,3108.50390625,3140.4455307164276,3101.545137902307,3128.751392710188,1119505
2023-06-26,3082.698974609375,3106.135857158569,3066.607353756344,3097.5343740274448,1978803
2023-06-27,3090.140869140625,3102.0282533764494,3075.595458239128,3094.634857234224,863542
2023-06-28,3107.63427734375,3122.6145544527976,3086.323577878373,3100.434126827391,1575872
2023-06-30,3191.523681640625,3199.0138197381993,3106.329495596447,3112.0315708631424,2672406
2023-07-03,3162.577880859375,3207.518708187427,3159.1468672810756,3203.1695958653577,1687264
2023-07-04,3197.903076171875,3203.846769915259,3167.410912663984,3179.68502956899,1656681
2023-07-05,3208.6298828125,3217.3764776521552,3194.1812131692323,3208.678253471059,1453008
2023-07-06,3211.481201171875,3216.8451537437045,3191.2820842993083,3195.679567433131,1848238
2023-07-07,3217.6181640625,3244.3409478774147,3191.2818736154913,3191.2818736154913,1789326
2023-07-10,3162.239501953125,3213.2691333964635,3155.7158335117606,3213.2691333964635,1407431
2023-07-11,3162.674560546875,3184.516864683391,3151.463656404731,3184.516864683391,1110172
2023-07-12,3150.593994140625,3178.863228500354,3141.1227813067617,3170.938225375018,1515240
2023-07-13,3228.539306640625,3254.5372383561094,3163.012636052186,3173.8854164831955,4585146
2023-07-14,3396.801513671875,3406.6596901161756,3239.60536332091,3252.1694652669635,6306101
2023-07-17,3374.621337890625,3430.8698127983516,3360.4626548025662,3392.3077760506694,2743228
2023-07-18,3379.598876953125,3405.8384288091866,3348.816729802449,3359.447894024044,2600090
2023-07-19,3353.697509765625,3398.9283292072055,3330.1155125750656,3382.6432238761868,2405370
2023-07-20,3355.87744140625,3370.9934278250535,3329.4726659062862,3345.993866330876,1715404
2023-07-21,3263.824462890625,3328.358568516059,3254.8613729508666,3298.4655942794197,3770223
2023-07-24,3289.45361328125,3307.57354021269,3267.506252472614,3276.130102806954,1680132
2023-07-25,3293.71728515625,3301.130144380902,3275.3551112242812,3292.118558408518,1272980
2023-07-26,3283.20361328125,3314.7440425186023,3280.0059235606327,3294.8799002931983,1066803
2023-07-27,3291.536865234375,3305.8293584364,3280.054563484066,3289.647396497541,1701769
2023-07-28,3251.323974609375,3288.436053827298,3227.6808948641115,3280.0059529015366,2599831
2023-07-31,3315.325439453125,3320.3641016139222,3256.6534962404953,3260.044935309803,2743678
2023-08-01,3344.976318359375,3352.679682454882,3309.0754669316248,3309.0754669316248,1956167
2023-08-02,3333.929931640625,3339.5015816634523,3307.7191412224374,3328.4067780620353,1914899
2023-08-03,3294.492431640625,3326.7596003969497,3263.5334840564847,3313.9205806036753,2026351
2023-08-04,3336.740234375,3363.338760665621,3295.7522211794712,3295.7522211794712,2248493
2023-08-07,3375.98388671875,3379.8113206886096,3334.5113839792657,3346.817415728949,1853889
2023-08-08,3362.950927734375,3381.700598108625,3349.385172054233,3375.983695699196,1634225
2023-08-09,3355.10205078125,3359.4624722190883,3318.8137019066176,3357.427514254229,1794589
2023-08-10,3335.3349609375,3357.4275740281378,3323.658673788031,3342.989828526343,1096701
2023-08-11,3341.827392578125,3359.123590846358,3308.1067492267075,3331.4593255927484,1679974
2023-08-14,3342.8447265625,3347.8348923392136,3305.199657820277,3333.9783938069554,1190425
2023-08-16,3351.129150390625,3358.493512384857,3328.64880258382,3342.9897916121627,1328445
2023-08-17,3329.18212890625,3353.4551915233856,3307.3315229062337,3347.835044858064,1843241
2023-08-18,3262.66162109375,3304.2308827331804,3252.390310232821,3304.2308827331804,2526749
2023-08-21,3296.1396484375,3303.988502319431,3267.4094082619317,3270.316356134051,1375579
2023-08-22,3277.244384765625,3305.1996272220176,3260.6749243536065,3294.540818690959,1222012
2023-08-23,3292.84521484375,3296.478899697914,3271.285351375708,3282.913142909034,1330046
2023-08-24,3282.670654296875,3307.1859602788286,3273.3200672580856,3302.2925510571176,1152881
2023-08-25,3276.420654296875,3280.781075652988,3246.333699626096,3270.3160170847173,1158046
2023-08-28,3270.84912109375,3288.726801975922,3255.8783878856875,3288.726801975922,1037485
2023-08-29,3271.43017578125,3284.4146832340857,3260.6261155234292,3276.1783319764486,944517
2023-08-30,3285.771484375,3302.389677825994,3278.116616498973,3292.602858985793,1188200
2023-08-31,3252.68115234375,3311.401361619807,3239.9388879854014,3295.510140076118,3417652
2023-09-01,3274.38623046875,3283.8823080623847,3252.6811130273322,3261.5957063847704,1277950
2023-09-04,3312.467041015625,3326.372036049027,3265.5198810344486,3273.223245444137,1828332
2023-09-05,3322.98046875,3340.0829164714237,3299.53090131787,3313.9203870995852,1501842
2023-09-06,3323.513427734375,3337.079184553251,3292.6999693573484,3327.486351144256,1314818
2023-09-07,3348.0771484375,3352.679815814702,3316.1492188924058,3324.3855710410835,1885092
2023-09-08,3335.14111328125,3357.5247059481107,3328.5037244180935,3348.0771256066982,1518917
2023-09-11,3372.689208984375,3377.58261845253,3338.145073748266,3354.6177780309135,1783604
2023-09-12,3469.732666015625,3478.550265034999,3374.96612794324,3383.6869706511034,4476016
2023-09-13,3457.184814453125,3477.5334499384576,3435.0434664525874,3460.334008040141,1754929
2023-09-14,3449.626708984375,3486.108810902691,3435.6249570925925,3459.31653542409,2604721
2023-09-15,3486.68994140625,3495.4592807581853,3451.951822516696,3457.1844702041294,2952897
2023-09-18,3494.296142578125,3507.038404375069,3464.3546779996195,3469.005841306337,1395753
2023-09-20,3494.19970703125,3512.5618797511047,3468.957663312815,3468.957663312815,1649396
2023-09-21,3474.093505859375,3493.1824165502185,3418.5707532840975,3477.2426994387893,2004073
2023-09-22,3491.874267578125,3521.0407402671312,3454.4716788483393,3472.8338529390844,1989083
2023-09-25,3466.196044921875,3507.717044341915,3448.269866656592,3490.759848685566,1238778
2023-09-26,3474.480712890625,3483.4438015572423,3426.322327044132,3456.9422705216166,1726062
2023-09-27,3477.96923828125,3501.9030608077,3445.411328810896,3478.6474787768793,1541134
2023-09-28,3427.04931640625,3491.0506664267564,3417.9409743121146,3488.337467749346,1755753
2023-09-29,3419.15185546875,3457.7656674103773,3396.8167608028293,3427.484963299314,2243791
2023-10-03,3404.859375,3424.578027645077,3372.156214446026,3424.578027645077,1948148
2023-10-04,3428.0185546875,3437.9506273849906,3369.4435976534696,3378.1644419732174,1788138
2023-10-05,3478.017822265625,3511.592975040501,3441.050993791205,3443.764192410028,2990768
